id,nombre,x,y,tipo
1257,Malla_12_57,15.459862,-7.201341,malla
1258,Malla_12_58,15.966439,-7.274897,malla
1259,Malla_12_59,-14.147492,10.199165,malla
1260,Malla_12_60,17.143236,-7.248815,malla
1261,Malla_12_61,-17.472178,-6.904726,malla
1262,Malla_12_62,6.028092,6.475213,malla
1263,Malla_12_63,12.488094,-12.185865,malla
1264,Malla_12_64,-15.967879,-6.885183,malla
1265,Malla_12_65,-15.489667,-6.685067,malla
1266,Malla_12_66,-14.880625,-6.774938,malla
1267,Malla_12_67,-14.464511,-6.776780,malla
1268,Malla_12_68,-13.925561,-6.856352,malla
1269,Malla_12_69,-13.382535,-6.821771,malla
1270,Malla_12_70,-12.923334,-6.791765,malla
1271,Malla_12_71,-4.451147,-5.691837,malla
1272,Malla_12_72,-11.970065,-6.899142,malla
1273,Malla_12_73,-11.473115,-6.820169,malla
1274,Malla_12_74,-11.098786,-6.906358,malla
1275,Malla_12_75,-10.617661,-6.682882,malla
1276,Malla_12_76,-10.121642,-6.794985,malla
1277,Malla_12_77,-9.365804,-6.760856,malla
1278,Malla_12_78,-9.124161,-6.872699,malla
1279,Malla_12_79,-8.588931,-6.692827,malla
1280,Malla_12_80,-15.123839,4.313484,malla
1281,Malla_12_81,11.608672,4.259766,malla
1282,Malla_12_82,-7.129575,-6.822775,malla
1283,Malla_12_83,-6.523020,-6.814493,malla
1284,Malla_12_84,-5.935483,-6.848088,malla
1285,Malla_12_85,-5.514010,-6.879046,malla
1286,Malla_12_86,-4.927900,-6.722817,malla
1287,Malla_12_87,-4.537657,-6.730191,malla
1288,Malla_12_88,-3.902323,-6.855211,malla
1289,Malla_12_89,-3.644760,-6.774340,malla
1290,Malla_12_90,13.102206,0.883736,malla
1291,Malla_12_91,-2.387958,-6.751259,malla
1292,Malla_12_92,-2.043546,-6.789223,malla
1293,Malla_12_93,-1.372411,-6.739656,malla
1294,Malla_12_94,8.171466,13.177329,malla
1295,Malla_12_95,-14.822074,-12.275036,malla
1296,Malla_12_96,-0.078055,-6.707812,malla
1297,Malla_12_97,0.507936,-6.799426,malla
1298,Malla_12_98,1.049890,-6.780210,malla
1299,Malla_12_99,1.527575,-6.712276,malla
1300,Malla_12_100,1.957828,-6.836261,malla
1301,Malla_13_1,2.578483,-6.710291,malla
1302,Malla_13_2,2.915091,-6.870740,malla
1303,Malla_13_3,3.449549,-6.897360,malla
1304,Malla_13_4,4.135751,-6.759074,malla
1305,Malla_13_5,4.617768,-6.829349,malla
1306,Malla_13_6,-6.705115,-10.039502,malla
1307,Malla_13_7,5.533305,-6.797332,malla
1308,Malla_13_8,5.959387,-6.747571,malla
1309,Malla_13_9,6.526220,-6.753948,malla
1310,Malla_13_10,7.014729,-6.775624,malla
1311,Malla_13_11,7.563622,-6.885746,malla
1312,Malla_13_12,8.103224,-6.839775,malla
1313,Malla_13_13,8.543872,-6.744653,malla
1314,Malla_13_14,-8.303059,-6.809739,malla
1315,Malla_13_15,9.414811,-6.729249,malla
1316,Malla_13_16,10.085661,-6.885590,malla
1317,Malla_13_17,10.420777,-6.903097,malla
1318,Malla_13_18,11.010882,-6.718176,malla
1319,Malla_13_19,-6.180943,-4.345710,malla
1320,Malla_13_20,12.097038,-6.705996,malla
1321,Malla_13_21,7.857099,-7.201352,malla
1322,Malla_13_22,0.638629,-9.779574,malla
1323,Malla_13_23,6.913963,2.006680,malla
1324,Malla_13_24,14.084803,-6.775757,malla
1325,Malla_13_25,14.354895,-6.907455,malla
1326,Malla_13_26,15.143746,-6.781734,malla
1327,Malla_13_27,15.371642,-6.905796,malla
1328,Malla_13_28,15.964809,-6.825493,malla
1329,Malla_13_29,-2.371033,-4.254748,malla
1330,Malla_13_30,6.813139,-9.159547,malla
1331,Malla_13_31,-17.364354,-6.473224,malla
1332,Malla_13_32,3.746295,-6.925187,malla
1333,Malla_13_33,-16.424289,-6.467432,malla
1334,Malla_13_34,-3.254340,4.608872,malla
1335,Malla_13_35,10.105603,8.957747,malla
1336,Malla_13_36,-13.834658,0.495773,malla
1337,Malla_13_37,16.229527,8.116023,malla
1338,Malla_13_38,11.733132,10.596201,malla
1339,Malla_13_39,-13.449675,-6.306741,malla
1340,Malla_13_40,-12.927956,-6.353266,malla
1341,Malla_13_41,-12.565482,-6.334450,malla
1342,Malla_13_42,-11.520054,-13.071497,malla
1343,Malla_13_43,-12.785084,-5.417755,malla
1344,Malla_13_44,-10.980378,-6.486111,malla
1345,Malla_13_45,-10.554379,-6.475703,malla
1346,Malla_13_46,-10.141583,-6.431418,malla
1347,Malla_13_47,-9.637540,-6.495411,malla
1348,Malla_13_48,-9.146538,-6.333470,malla
1349,Malla_13_49,-8.355227,4.381383,malla
1350,Malla_13_50,-7.982584,-6.469394,malla
1351,Malla_13_51,-17.180410,-13.126985,malla
1352,Malla_13_52,11.818286,-8.673179,malla
1353,Malla_13_53,-6.352797,-6.396047,malla
1354,Malla_13_54,-5.919209,-6.348614,malla
1355,Malla_13_55,-5.468182,-6.428528,malla
1356,Malla_13_56,-8.457910,-12.608495,malla
1357,Malla_13_57,-4.606726,-6.406292,malla
1358,Malla_13_58,-12.325420,-1.014369,malla
1359,Malla_13_59,-16.218058,2.997819,malla
1360,Malla_13_60,-3.133548,-6.383128,malla
1361,Malla_13_61,-14.999256,8.337550,malla
1362,Malla_13_62,-2.087282,-6.329858,malla
1363,Malla_13_63,-1.548736,-6.336558,malla
1364,Malla_13_64,-0.853556,-6.294884,malla
1365,Malla_13_65,-2.390440,0.716722,malla
1366,Malla_13_66,-0.101133,-6.454703,malla
1367,Malla_13_67,-11.308234,1.804570,malla
1368,Malla_13_68,15.511182,-6.635140,malla
1369,Malla_13_69,1.614960,-6.380838,malla
1370,Malla_13_70,1.901241,-6.331938,malla
1371,Malla_13_71,2.497519,-6.297234,malla
1372,Malla_13_72,2.896589,-6.339953,malla
1373,Malla_13_73,3.485813,-6.329220,malla
1374,Malla_13_74,3.852702,-6.331050,malla
1375,Malla_13_75,4.422704,-6.505823,malla
1376,Malla_13_76,5.021354,-6.495773,malla
1377,Malla_13_77,5.541575,-6.356819,malla
1378,Malla_13_78,16.600304,13.805736,malla
1379,Malla_13_79,6.536509,-6.449634,malla
1380,Malla_13_80,-16.359477,13.714851,malla
1381,Malla_13_81,7.388562,-6.341399,malla
1382,Malla_13_82,-2.087358,13.875955,malla
1383,Malla_13_83,8.418715,-6.415038,malla
1384,Malla_13_84,4.168731,-2.938678,malla
1385,Malla_13_85,1.219399,-2.324310,malla
1386,Malla_13_86,10.034779,-6.493692,malla
1387,Malla_13_87,10.626133,-6.503903,malla
1388,Malla_13_88,10.871854,-6.411944,malla
1389,Malla_13_89,11.470854,-6.320410,malla
1390,Malla_13_90,12.080700,-6.409274,malla
1391,Malla_13_91,12.564866,-6.474532,malla
1392,Malla_13_92,12.892425,-6.321741,malla
1393,Malla_13_93,13.395824,-6.435136,malla
1394,Malla_13_94,14.093412,-6.403196,malla
1395,Malla_13_95,2.964333,8.207181,malla
1396,Malla_13_96,14.990518,-6.437422,malla
1397,Malla_13_97,15.598287,-6.391363,malla
1398,Malla_13_98,16.103474,-6.367652,malla
1399,Malla_13_99,16.455263,8.403050,malla
1400,Malla_13_100,16.869637,-6.434414,malla
1401,Malla_14_1,-17.431557,-5.999886,malla
1402,Malla_14_2,-16.886617,-6.059371,malla
1403,Malla_14_3,-16.495182,-5.883209,malla
1404,Malla_14_4,-16.071814,-5.985904,malla
1405,Malla_14_5,-15.555522,-5.890191,malla
1406,Malla_14_6,1.090049,0.914451,malla
1407,Malla_14_7,-14.552573,-6.101563,malla
1408,Malla_14_8,-13.905406,-6.100321,malla
1409,Malla_14_9,-3.697845,9.908624,malla
1410,Malla_14_10,-13.036627,-5.898691,malla
1411,Malla_14_11,-12.463781,-6.101017,malla
1412,Malla_14_12,-11.950735,-6.000983,malla
1413,Malla_14_13,5.548011,-10.197924,malla
1414,Malla_14_14,-11.005461,-5.912327,malla
1415,Malla_14_15,-10.600300,-5.930344,malla
1416,Malla_14_16,0.381398,3.559749,malla
1417,Malla_14_17,-9.394730,-5.944830,malla
1418,Malla_14_18,-8.889959,-6.045980,malla
1419,Malla_14_19,-15.902867,3.970314,malla
1420,Malla_14_20,13.467800,-4.478239,malla
1421,Malla_14_21,-7.442303,-5.895940,malla
1422,Malla_14_22,-6.955543,-5.882787,malla
1423,Malla_14_23,13.702874,-4.465588,malla
1424,Malla_14_24,5.038033,11.328588,malla
1425,Malla_14_25,-5.441689,-5.939592,malla
1426,Malla_14_26,-4.866121,-6.116937,malla
1427,Malla_14_27,-4.413916,-5.970483,malla
1428,Malla_14_28,-3.971062,-5.932527,malla
1429,Malla_14_29,-3.359936,-6.042748,malla
1430,Malla_14_30,-2.952615,-5.936176,malla
1431,Malla_14_31,-2.443054,-5.888229,malla
1432,Malla_14_32,-6.362505,7.285407,malla
1433,Malla_14_33,-1.536777,-5.882548,malla
1434,Malla_14_34,9.311544,1.695175,malla
1435,Malla_14_35,8.902662,11.264813,malla
1436,Malla_14_36,0.062914,-5.970100,malla
1437,Malla_14_37,0.461344,-6.093695,malla
1438,Malla_14_38,16.329946,4.628427,malla
1439,Malla_14_39,1.444517,-5.992180,malla
1440,Malla_14_40,2.007028,-6.098565,malla
1441,Malla_14_41,2.550302,-6.040904,malla
1442,Malla_14_42,3.129851,-5.946389,malla
1443,Malla_14_43,15.335243,6.178558,malla
1444,Malla_14_44,-1.177187,5.285471,malla
1445,Malla_14_45,-6.194451,-7.248858,malla
1446,Malla_14_46,5.075693,-5.970972,malla
1447,Malla_14_47,5.548849,-5.887811,malla
1448,Malla_14_48,5.963135,-6.098711,malla
1449,Malla_14_49,-11.326285,-10.030666,malla
1450,Malla_14_50,6.994478,-5.917013,malla
1451,Malla_14_51,7.485982,-5.990399,malla
1452,Malla_14_52,-4.461708,5.363968,malla
1453,Malla_14_53,-11.953034,6.750774,malla
1454,Malla_14_54,8.958744,-5.956022,malla
1455,Malla_14_55,9.415220,-5.905710,malla
1456,Malla_14_56,10.140804,-6.055467,malla
1457,Malla_14_57,10.356297,-6.117548,malla
1458,Malla_14_58,10.865314,-5.959378,malla
1459,Malla_14_59,11.474901,-5.880606,malla
1460,Malla_14_60,11.941260,0.488874,malla
1461,Malla_14_61,12.368395,-5.909345,malla
1462,Malla_14_62,13.068267,-6.014504,malla
1463,Malla_14_63,-5.178768,6.664173,malla
1464,Malla_14_64,14.099967,-5.915941,malla
1465,Malla_14_65,14.547088,-5.961536,malla
1466,Malla_14_66,14.305343,-7.049262,malla
1467,Malla_14_67,15.486853,-6.054231,malla
1468,Malla_14_68,15.993432,-6.087836,malla
1469,Malla_14_69,16.610628,-5.963677,malla
1470,Malla_14_70,17.009713,-5.900175,malla
1471,Malla_14_71,-17.437574,-5.686574,malla
1472,Malla_14_72,-17.026087,-5.497789,malla
1473,Malla_14_73,-16.485365,-5.597028,malla
1474,Malla_14_74,0.318558,-11.755340,malla
1475,Malla_14_75,-15.596704,-5.536815,malla
1476,Malla_14_76,-15.055572,-5.594634,malla
1477,Malla_14_77,-14.505362,-5.586097,malla
1478,Malla_14_78,-14.083015,-5.613141,malla
1479,Malla_14_79,15.802654,-1.129370,malla
1480,Malla_14_80,-13.047679,-5.644887,malla
1481,Malla_14_81,-12.529082,-5.671074,malla
1482,Malla_14_82,-11.951781,-5.674065,malla
1483,Malla_14_83,-11.481143,-5.539459,malla
1484,Malla_14_84,6.385795,-5.999960,malla
1485,Malla_14_85,-10.507809,-5.520025,malla
1486,Malla_14_86,-3.732998,-1.754377,malla
1487,Malla_14_87,-9.402624,-5.708366,malla
1488,Malla_14_88,-8.942879,-5.594022,malla
1489,Malla_14_89,-8.624158,-5.535749,malla
1490,Malla_14_90,-8.144094,-5.626231,malla
1491,Malla_14_91,-7.426028,-5.623191,malla
1492,Malla_14_92,-10.588807,-3.437260,malla
1493,Malla_14_93,-6.479505,-5.553072,malla
1494,Malla_14_94,-14.850619,9.403639,malla
1495,Malla_14_95,-5.359170,-5.576685,malla
1496,Malla_14_96,-4.877937,-5.624407,malla
1497,Malla_14_97,-4.474240,-5.553481,malla
1498,Malla_14_98,-3.980087,-5.549246,malla
1499,Malla_14_99,-15.470350,8.575317,malla
1500,Malla_14_100,-2.898579,-5.509699,malla
1501,Malla_15_1,-2.521809,-5.493793,malla
1502,Malla_15_2,-1.850608,-5.697112,malla
1503,Malla_15_3,-7.365173,-2.306833,malla
1504,Malla_15_4,-1.041693,-5.554512,malla
1505,Malla_15_5,-0.548326,-5.626707,malla
1506,Malla_15_6,-0.082897,-5.719807,malla
1507,Malla_15_7,-10.721788,2.062057,malla
1508,Malla_15_8,1.020990,-5.535293,malla
1509,Malla_15_9,1.511235,-5.674128,malla
1510,Malla_15_10,-6.895784,-7.879966,malla
1511,Malla_15_11,2.510292,-5.503357,malla
1512,Malla_15_12,3.058403,-5.521227,malla
1513,Malla_15_13,3.593184,-5.499083,malla
1514,Malla_15_14,-13.588068,8.698471,malla
1515,Malla_15_15,4.577731,-5.716060,malla
1516,Malla_15_16,-17.403579,-1.005375,malla
1517,Malla_15_17,-15.325465,12.016161,malla
1518,Malla_15_18,-4.266095,3.119696,malla
1519,Malla_15_19,12.791395,-3.928121,malla
1520,Malla_15_20,6.892387,-5.584852,malla
1521,Malla_15_21,3.025988,-8.804839,malla
1522,Malla_15_22,7.998620,-5.709037,malla
1523,Malla_15_23,8.639102,-5.508362,malla
1524,Malla_15_24,8.954514,-5.680225,malla
1525,Malla_15_25,9.534232,-5.588332,malla
1526,Malla_15_26,11.749753,-2.501508,malla
1527,Malla_15_27,10.481023,-5.488162,malla
1528,Malla_15_28,-7.899267,-5.741598,malla
1529,Malla_15_29,11.586465,-5.612337,malla
1530,Malla_15_30,0.441201,9.221773,malla
1531,Malla_15_31,12.389301,-5.481630,malla
1532,Malla_15_32,-17.242677,-12.005444,malla
1533,Malla_15_33,-1.444216,-5.355064,malla
1534,Malla_15_34,13.967655,-5.577727,malla
1535,Malla_15_35,14.469894,-5.484256,malla
1536,Malla_15_36,-6.910370,-9.346655,malla
1537,Malla_15_37,1.904583,1.710435,malla
1538,Malla_15_38,16.037088,-5.658683,malla
1539,Malla_15_39,16.364705,-5.649122,malla
1540,Malla_15_40,17.028325,-5.482004,malla
1541,Malla_15_41,-3.743431,-12.471151,malla
1542,Malla_15_42,16.103063,11.994674,malla
1543,Malla_15_43,0.735428,-10.437620,malla
1544,Malla_15_44,-15.854310,-5.252240,malla
1545,Malla_15_45,-15.486901,-5.205463,malla
1546,Malla_15_46,-14.060587,-2.454711,malla
1547,Malla_15_47,14.602025,9.796256,malla
1548,Malla_15_48,14.140049,1.608618,malla
1549,Malla_15_49,-13.643993,-5.088875,malla
1550,Malla_15_50,-13.008039,-5.143542,malla
1551,Malla_15_51,-12.503955,-5.117188,malla
1552,Malla_15_52,-12.074790,-5.299949,malla
1553,Malla_15_53,5.134873,10.462516,malla
1554,Malla_15_54,-10.993190,-5.089958,malla
1555,Malla_15_55,-12.155051,13.424878,malla
1556,Malla_15_56,-9.926467,-5.135712,malla
1557,Malla_15_57,-9.447315,-5.113912,malla
1558,Malla_15_58,-8.981168,-5.298324,malla
1559,Malla_15_59,8.154547,-1.617383,malla
1560,Malla_15_60,-8.130389,-5.188901,malla
1561,Malla_15_61,-7.460958,-5.237483,malla
1562,Malla_15_62,-7.099772,-5.174119,malla
1563,Malla_15_63,-6.452999,-5.232799,malla
1564,Malla_15_64,6.046232,1.982056,malla
1565,Malla_15_65,-5.360495,-5.094059,malla
1566,Malla_15_66,-4.862684,-5.104331,malla
1567,Malla_15_67,-4.441662,-5.187357,malla
1568,Malla_15_68,-4.117427,-5.317594,malla
1569,Malla_15_69,-3.618823,-5.252484,malla
1570,Malla_15_70,-2.949725,-5.190307,malla
1571,Malla_15_71,-2.580699,-5.293201,malla
1572,Malla_15_72,-1.985406,-5.110883,malla
1573,Malla_15_73,-1.471461,-5.114706,malla
1574,Malla_15_74,-1.118031,-5.266195,malla
1575,Malla_15_75,-0.630597,-5.137656,malla
1576,Malla_15_76,0.119475,-5.290980,malla
1577,Malla_15_77,0.478487,-5.302656,malla
1578,Malla_15_78,0.891195,-5.142699,malla
1579,Malla_15_79,1.580240,-5.119796,malla
1580,Malla_15_80,1.986526,-5.267855,malla
1581,Malla_15_81,2.390400,-5.215146,malla
1582,Malla_15_82,2.852165,-5.222179,malla
1583,Malla_15_83,3.558151,-5.125976,malla
1584,Malla_15_84,17.220488,12.868124,malla
1585,Malla_15_85,4.629314,-5.130925,malla
1586,Malla_15_86,-14.275153,-12.735170,malla
1587,Malla_15_87,-14.606054,6.935657,malla
1588,Malla_15_88,5.926847,-5.284548,malla
1589,Malla_15_89,16.886367,-2.125617,malla
1590,Malla_15_90,7.129205,-5.172548,malla
1591,Malla_15_91,7.631896,-5.294248,malla
1592,Malla_15_92,8.058465,-5.265267,malla
1593,Malla_15_93,8.527420,-5.262429,malla
1594,Malla_15_94,8.958201,-5.215449,malla
1595,Malla_15_95,9.374990,-5.255712,malla
1596,Malla_15_96,10.001810,-5.204246,malla
1597,Malla_15_97,12.871131,-13.228121,malla
1598,Malla_15_98,11.077716,-5.085174,malla
1599,Malla_15_99,11.444091,-5.232276,malla
1600,Malla_15_100,11.968280,-5.143292,malla
1601,Malla_16_1,-13.383587,-7.435270,malla
1602,Malla_16_2,13.033744,-5.091935,malla
1603,Malla_16_3,13.546900,-5.116118,malla
1604,Malla_16_4,14.074180,-5.082922,malla
1605,Malla_16_5,-13.252078,-11.946095,malla
1606,Malla_16_6,14.670439,-9.096272,malla
1607,Malla_16_7,3.462113,4.966601,malla
1608,Malla_16_8,-10.026638,-6.651553,malla
1609,Malla_16_9,2.283226,-0.396098,malla
1610,Malla_16_10,17.013241,-5.125257,malla
1611,Malla_16_11,-15.549903,-2.277725,malla
1612,Malla_16_12,-0.775591,-10.493144,malla
1613,Malla_16_13,-16.598969,-4.744297,malla
1614,Malla_16_14,-1.919672,4.240989,malla
1615,Malla_16_15,14.388225,-9.575981,malla
1616,Malla_16_16,-14.857347,-4.684139,malla
1617,Malla_16_17,-14.366479,-4.821427,malla
1618,Malla_16_18,-13.944959,-4.700987,malla
1619,Malla_16_19,17.151025,-4.904020,malla
1620,Malla_16_20,-13.126885,-4.703368,malla
1621,Malla_16_21,-12.474546,-4.828113,malla
1622,Malla_16_22,-11.876400,-4.706329,malla
1623,Malla_16_23,-11.417138,-4.858667,malla
1624,Malla_16_24,-11.130312,-4.738886,malla
1625,Malla_16_25,-10.396087,-4.776473,malla
1626,Malla_16_26,14.503038,8.166744,malla
1627,Malla_16_27,-9.368112,-4.874481,malla
1628,Malla_16_28,-3.245949,-11.369724,malla
1629,Malla_16_29,-2.082299,3.479686,malla
1630,Malla_16_30,-7.947455,-4.680057,malla
1631,Malla_16_31,-7.574041,-4.804568,malla
1632,Malla_16_32,-7.077447,-4.816731,malla
1633,Malla_16_33,-6.446947,-4.909675,malla
1634,Malla_16_34,-9.226882,-2.147228,malla
1635,Malla_16_35,-5.542440,-4.888073,malla
1636,Malla_16_36,-5.682182,-6.731678,malla
1637,Malla_16_37,-4.744016,9.444913,malla
1638,Malla_16_38,-3.863883,-4.834037,malla
1639,Malla_16_39,-3.635408,-4.854853,malla
1640,Malla_16_40,4.648422,-0.860453,malla
1641,Malla_16_41,-2.392589,-4.890690,malla
1642,Malla_16_42,7.828102,13.820119,malla
1643,Malla_16_43,-1.366106,-4.904673,malla
1644,Malla_16_44,-1.038407,-4.897866,malla
1645,Malla_16_45,13.279445,-12.755756,malla
1646,Malla_16_46,0.105567,-4.701204,malla
1647,Malla_16_47,0.397640,-4.914260,malla
1648,Malla_16_48,0.895416,-4.726518,malla
1649,Malla_16_49,-16.708227,13.030226,malla
1650,Malla_16_50,2.085575,-4.722470,malla
1651,Malla_16_51,2.418510,-4.717940,malla
1652,Malla_16_52,3.091581,-4.822133,malla
1653,Malla_16_53,3.578460,-4.723246,malla
1654,Malla_16_54,4.015488,-4.680051,malla
1655,Malla_16_55,4.450935,-4.849102,malla
1656,Malla_16_56,4.964262,-4.752992,malla
1657,Malla_16_57,5.533306,-4.883673,malla
1658,Malla_16_58,16.302903,7.953757,malla
1659,Malla_16_59,6.467693,-4.743047,malla
1660,Malla_16_60,7.127066,-4.800442,malla
1661,Malla_16_61,-0.020253,-13.832710,malla
1662,Malla_16_62,-15.305762,13.706424,malla
1663,Malla_16_63,8.395315,-4.743895,malla
1664,Malla_16_64,8.871339,-4.732806,malla
1665,Malla_16_65,9.381440,-4.732337,malla
1666,Malla_16_66,9.896262,-4.883002,malla
1667,Malla_16_67,10.396445,-4.717147,malla
1668,Malla_16_68,11.029455,-4.704957,malla
1669,Malla_16_69,1.648900,6.270115,malla
1670,Malla_16_70,11.952392,-4.824316,malla
1671,Malla_16_71,-5.278912,12.324270,malla
1672,Malla_16_72,7.002608,7.592228,malla
1673,Malla_16_73,10.620084,-0.589138,malla
1674,Malla_16_74,-6.992668,-7.155467,malla
1675,Malla_16_75,14.351218,-4.730414,malla
1676,Malla_16_76,14.952675,-4.874203,malla
1677,Malla_16_77,-11.218489,8.610423,malla
1678,Malla_16_78,16.034269,-4.706291,malla
1679,Malla_16_79,16.477723,-4.717501,malla
1680,Malla_16_80,17.131498,-4.781641,malla
1681,Malla_16_81,-17.396738,-4.407488,malla
1682,Malla_16_82,-15.925973,-5.497063,malla
1683,Malla_16_83,-16.482122,-4.429973,malla
1684,Malla_16_84,-16.629395,8.614406,malla
1685,Malla_16_85,-15.381842,-4.515229,malla
1686,Malla_16_86,-16.927074,-11.782200,malla
1687,Malla_16_87,-14.375400,-4.509420,malla
1688,Malla_16_88,-13.970918,-4.460131,malla
1689,Malla_16_89,-13.515034,-4.400023,malla
1690,Malla_16_90,-13.007146,-4.371937,malla
1691,Malla_16_91,-8.253093,-0.698304,malla
1692,Malla_16_92,-12.119189,-4.368981,malla
1693,Malla_16_93,-6.930666,-4.023725,malla
1694,Malla_16_94,-15.392375,-10.655746,malla
1695,Malla_16_95,-10.634782,-4.385241,malla
1696,Malla_16_96,-10.021905,-4.342718,malla
1697,Malla_16_97,-9.610825,-4.413974,malla
1698,Malla_16_98,-8.199487,10.187867,malla
1699,Malla_16_99,-8.435104,-4.457358,malla
1700,Malla_16_100,-7.970361,-4.492304,malla
1701,Malla_17_1,-7.479106,-4.349782,malla
1702,Malla_17_2,-6.880039,-4.414991,malla
1703,Malla_17_3,-6.399248,-4.459474,malla
1704,Malla_17_4,-11.732416,-13.060639,malla
1705,Malla_17_5,-5.627858,-4.467112,malla
1706,Malla_17_6,-4.934976,-4.374321,malla
1707,Malla_17_7,-4.452687,-4.325304,malla
1708,Malla_17_8,10.264586,-11.380119,malla
1709,Malla_17_9,-3.488619,-4.351491,malla
1710,Malla_17_10,-2.868930,-4.354664,malla
1711,Malla_17_11,-2.407807,-4.407741,malla
1712,Malla_17_12,-5.570112,-10.669536,malla
1713,Malla_17_13,-1.366017,-4.394184,malla
1714,Malla_17_14,-0.902016,-4.308615,malla
1715,Malla_17_15,-0.455800,-4.400656,malla
1716,Malla_17_16,-0.117131,-4.330709,malla
1717,Malla_17_17,2.750173,5.668945,malla
1718,Malla_17_18,1.078529,-4.340049,malla
1719,Malla_17_19,13.412352,7.089006,malla
1720,Malla_17_20,2.092468,-4.334004,malla
1721,Malla_17_21,2.384675,-4.337803,malla
1722,Malla_17_22,2.926932,-4.305981,malla
1723,Malla_17_23,-0.211081,-11.087548,malla
1724,Malla_17_24,3.955543,-4.308431,malla
1725,Malla_17_25,4.568547,-4.508039,malla
1726,Malla_17_26,4.902316,-4.296249,malla
1727,Malla_17_27,5.641495,-4.480113,malla
1728,Malla_17_28,6.045851,-4.351021,malla
1729,Malla_17_29,6.443822,-4.293064,malla
1730,Malla_17_30,6.966326,-4.313652,malla
1731,Malla_17_31,7.460348,-4.355071,malla
1732,Malla_17_32,7.911622,-4.437596,malla
1733,Malla_17_33,8.541122,-4.503161,malla
1734,Malla_17_34,9.008226,-11.679321,malla
1735,Malla_17_35,9.538719,-4.402713,malla
1736,Malla_17_36,12.875619,9.022215,malla
1737,Malla_17_37,-3.479681,9.276199,malla
1738,Malla_17_38,11.043940,-4.318634,malla
1739,Malla_17_39,-3.750363,-8.584153,malla
1740,Malla_17_40,3.819518,-12.961881,malla
1741,Malla_17_41,12.510663,-4.314258,malla
1742,Malla_17_42,12.999796,-4.459577,malla
1743,Malla_17_43,15.648159,5.868377,malla
1744,Malla_17_44,14.092667,-4.376049,malla
1745,Malla_17_45,14.538676,-4.433674,malla
1746,Malla_17_46,14.903749,-4.404868,malla
1747,Malla_17_47,5.714637,9.687363,malla
1748,Malla_17_48,12.327281,-8.655514,malla
1749,Malla_17_49,16.649002,-4.481669,malla
1750,Malla_17_50,6.320794,7.268958,malla
1751,Malla_17_51,-10.416742,12.599845,malla
1752,Malla_17_52,-16.956880,-4.085263,malla
1753,Malla_17_53,-16.457162,-3.975286,malla
1754,Malla_17_54,-16.019843,-3.888477,malla
1755,Malla_17_55,-15.563508,-4.107921,malla
1756,Malla_17_56,-4.247211,-8.928526,malla
1757,Malla_17_57,-14.520687,-4.060128,malla
1758,Malla_17_58,-14.009187,-3.953005,malla
1759,Malla_17_59,-13.352270,-4.009584,malla
1760,Malla_17_60,-12.919841,-3.998157,malla
1761,Malla_17_61,-5.050587,7.922742,malla
1762,Malla_17_62,-12.079910,-3.894972,malla
1763,Malla_17_63,-11.486987,-4.104396,malla
1764,Malla_17_64,-11.071457,-3.915131,malla
1765,Malla_17_65,-10.502995,-3.941729,malla
1766,Malla_17_66,-9.954294,-3.922501,malla
1767,Malla_17_67,-9.635122,-3.976056,malla
1768,Malla_17_68,7.718785,-4.658504,malla
1769,Malla_17_69,-9.171399,-5.450905,malla
1770,Malla_17_70,-8.051575,-3.990763,malla
1771,Malla_17_71,-7.534569,-3.951523,malla
1772,Malla_17_72,-0.660608,0.726434,malla
1773,Malla_17_73,-6.586775,-4.088286,malla
1774,Malla_17_74,-6.079537,-3.897100,malla
1775,Malla_17_75,-5.519907,-3.902816,malla
1776,Malla_17_76,-5.043786,-4.081955,malla
1777,Malla_17_77,-4.529866,-3.944181,malla
1778,Malla_17_78,-3.890598,-4.015070,malla
1779,Malla_17_79,-13.408286,7.230222,malla
1780,Malla_17_80,-3.055869,-4.055902,malla
1781,Malla_17_81,-1.662439,3.109007,malla
1782,Malla_17_82,-13.145691,-13.389407,malla
1783,Malla_17_83,-1.381456,-3.892093,malla
1784,Malla_17_84,-1.115184,-3.920654,malla
1785,Malla_17_85,-9.540348,12.507567,malla
1786,Malla_17_86,-0.132908,-3.981402,malla
1787,Malla_17_87,0.443137,-3.918592,malla
1788,Malla_17_88,0.957309,-4.060063,malla
1789,Malla_17_89,1.399642,-4.094051,malla
1790,Malla_17_90,-9.944672,-1.991425,malla
1791,Malla_17_91,2.398717,-4.080551,malla
1792,Malla_17_92,3.147962,-4.016609,malla
1793,Malla_17_93,3.630052,-4.119177,malla
1794,Malla_17_94,4.070064,-4.084106,malla
1795,Malla_17_95,4.582515,-4.060478,malla
1796,Malla_17_96,9.152901,-4.003223,malla
1797,Malla_17_97,5.636981,-3.955769,malla
1798,Malla_17_98,5.981483,-3.920062,malla
1799,Malla_17_99,6.555667,-3.981086,malla
1800,Malla_17_100,6.895294,-4.083898,malla
1801,Malla_18_1,7.640484,-3.881799,malla
1802,Malla_18_2,8.039352,-3.993360,malla
1803,Malla_18_3,8.467749,-4.085459,malla
1804,Malla_18_4,12.941234,8.132952,malla
1805,Malla_18_5,9.555391,-3.946222,malla
1806,Malla_18_6,10.490756,2.825695,malla
1807,Malla_18_7,10.364667,-4.055861,malla
